id,databasecode,samplecode,isolatename,district,province,country,latitude,longitude,year,ricevarsource,ricegrowthstage,percdiseasedleaf,institute,sampletype,runcode,lineage,AxooPopn
85,XO2020-1-139,RO_2019_139,Epi14-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI14,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
86,XO2020-1-140,RO_2019_140,Epi15-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI15,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
87,XO2020-1-143,RO_2019_143,Epi18-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI18,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
88,XO2020-1-144,RO_2019_144,Epi19-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI19,International Rice Research Institute,Leaf,XO2020-1,Lineage_01,L1_Unresolved
89,XO2020-1-147,RO_2019_147,Epi22-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI22,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_06
90,XO2020-1-151,RO_2019_151,Epi26-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI26,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
91,XO2020-1-152,RO_2019_152,Epi27-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI27,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
92,XO2020-1-153,RO_2019_153,Epi28-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI28,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
93,XO2020-1-156,RO_2019_156,Epi31-IR24,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,IR24,Hard dough,EPI31,International Rice Research Institute,Leaf,XO2020-1,NA,NA
94,XO2020-1-167,RO_2019_167,Epi11-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI11,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
95,XO2020-1-168,RO_2019_168,Epi12-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI12,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_07
96,XO2020-1-169,RO_2019_169,Epi13-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI13,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
97,XO2020-1-170,RO_2019_170,Epi14-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI14,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_09
98,XO2020-1-171,RO_2019_171,Epi15-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI15,International Rice Research Institute,Leaf,XO2020-1,Lineage_01,L1_Unresolved
99,XO2020-1-174,RO_2019_174,Epi18-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI18,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_07
100,XO2020-1-178,RO_2019_178,Epi22-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI22,International Rice Research Institute,Leaf,XO2020-1,Lineage_01,Axoo_02
101,XO2020-1-182,RO_2019_182,Epi26-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI26,International Rice Research Institute,Leaf,XO2020-1,Lineage_01,L1_Unresolved
102,XO2020-1-183,RO_2019_183,Epi27-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI27,International Rice Research Institute,Leaf,XO2020-1,Lineage_02,Axoo_05
103,XO2020-1-184,RO_2019_184,Epi28-NSIC Rc216,Los Banos,Laguna,Philippines,14.169648,121.333653,2019,NSIC Rc216,Ripening,EPI28,International Rice Research Institute,Leaf,XO2020-1,Lineage_01,Axoo_01
104,XO2020-1-IXG-1,IXG-1,IXG-1,NA,Kerala,India,10.352874,76.51204,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_01,L1_Unresolved
105,XO2020-1-IXG-13,IXG-13,IXG-13,NA,Assam,India,26.244156,92.537842,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
106,XO2020-1-IXG-37,IXG-37,IXG-37,NA,Odisha,India,20.543124,84.689732,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
107,XO2020-1-IXG-49,IXG-49,IXG-49,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
108,XO2020-1-IXG-61,IXG-61,IXG-61,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
109,XO2020-1-IXG-85,IXG-85,IXG-85,NA,Chhattisgarh,India,21.295132,81.828232,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
110,XO2020-1-IXG-2,IXG-2,IXG-2,NA,Punjab,India,30.929321,75.500484,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
111,XO2020-1-IXG-14,IXG-14,IXG-14,NA,Gujarat,India,22.385005,71.745261,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
112,XO2020-1-IXG-26,IXG-26,IXG-26,NA,Chhattisgarh,India,21.295132,81.828232,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
113,XO2020-1-IXG-50,IXG-50,IXG-50,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
114,XO2020-1-IXG-62,IXG-62,IXG-62,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
115,XO2020-1-IXG-74,IXG-74,IXG-74,NA,Punjab,India,30.929321,75.500484,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
116,XO2020-1-IXG-86,IXG-86,IXG-86,NA,Chhattisgarh,India,21.295132,81.828232,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
117,XO2020-1-IXG-3,IXG-3,IXG-3,NA,Punjab,India,30.929321,75.500484,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
118,XO2020-1-IXG-15,IXG-15,IXG-15,NA,Assam,India,26.407384,93.25513,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
119,XO2020-1-IXG-27,IXG-27,IXG-27,NA,Assam,India,26.407384,93.25513,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
120,XO2020-1-IXG-39,IXG-39,IXG-39,NA,Maharashtra,India,18.906836,75.674158,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
121,XO2020-1-IXG-51,IXG-51,IXG-51,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
122,XO2020-1-IXG-63,IXG-63,IXG-63,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
123,XO2020-1-IXG-75,IXG-75,IXG-75,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
124,XO2020-1-IXG-87,IXG-87,IXG-87,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
125,XO2020-1-IXG-4,IXG-4,IXG-4,NA,Uttarakhand,India,30.041738,79.089691,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
126,XO2020-1-IXG-16,IXG-16,IXG-16,NA,Haryana,India,29,76,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
127,XO2020-1-IXG-28,IXG-28,IXG-28,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
128,XO2020-1-IXG-40,IXG-40,IXG-40,NA,Maharashtra,India,18.906836,75.674158,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
129,XO2020-1-IXG-52,IXG-52,IXG-52,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
130,XO2020-1-IXG-64,IXG-64,IXG-64,NA,Kerala,India,10.352874,76.51204,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
131,XO2020-1-IXG-76,IXG-76,IXG-76,NA,West Bengal,India,22.996495,87.685588,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
132,XO2020-1-IXG-88,IXG-88,IXG-88,NA,Tamil Nadu,India,10.909433,78.366535,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
133,XO2020-1-IXG-17,IXG-17,IXG-17,NA,Punjab,India,30.929321,75.500484,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
134,XO2020-1-IXG-29,IXG-29,IXG-29,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
135,XO2020-1-IXG-41,IXG-41,IXG-41,NA,Maharashtra,India,18.906836,75.674158,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_06
136,XO2020-1-IXG-53,IXG-53,IXG-53,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
137,XO2020-1-IXG-65,IXG-65,IXG-65,NA,Tripura,India,23.775082,91.702509,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
138,XO2020-1-IXG-77,IXG-77,IXG-77,NA,Himachal Pradesh,India,31.81676,77.349321,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
139,XO2020-1-IXG-89,IXG-89,IXG-89,NA,Uttar Pradesh,India,27.130334,80.859666,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
140,XO2020-1-IXG-6,IXG-6,IXG-6,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
141,XO2020-1-IXG-18,IXG-18,IXG-18,NA,Uttarakhand,India,30.041738,79.089691,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
142,XO2020-1-IXG-30,IXG-30,IXG-30,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
143,XO2020-1-IXG-42,IXG-42,IXG-42,NA,Maharashtra,India,18.906836,75.674158,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_06
144,XO2020-1-IXG-54,IXG-54,IXG-54,NA,Odisha,India,20.543124,84.689732,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
145,XO2020-1-IXG-66,IXG-66,IXG-66,NA,Punjab,India,30.929321,75.500484,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
146,XO2020-1-IXG-78,IXG-78,IXG-78,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
147,XO2020-1-IXG-90,IXG-90,IXG-90,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
148,XO2020-1-IXG-7,IXG-7,IXG-7,NA,Haryana,India,29,76,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
149,XO2020-1-IXG-19,IXG-19,IXG-19,NA,Assam,India,26.244156,92.537842,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
150,XO2020-1-IXG-31,IXG-31,IXG-31,NA,Karnataka,India,14.52039,75.722352,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
151,XO2020-1-IXG-43,IXG-43,IXG-43,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
152,XO2020-1-IXG-55,IXG-55,IXG-55,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
153,XO2020-1-IXG-67,IXG-67,IXG-67,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
154,XO2020-1-IXG-79,IXG-79,IXG-79,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
155,XO2020-1-IXG-91,IXG-91,IXG-91,NA,West Bengal,India,22.996495,87.685588,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
156,XO2020-1-IXG-8,IXG-8,IXG-8,NA,Haryana,India,29,76,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,NA,NA
157,XO2020-1-IXG-32,IXG-32,IXG-32,NA,Maharashtra,India,18.906836,75.674158,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_06
158,XO2020-1-IXG-56,IXG-56,IXG-56,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
159,XO2020-1-IXG-68,IXG-68,IXG-68,NA,Karnataka,India,14.52039,75.722352,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
160,XO2020-1-IXG-92,IXG-92,IXG-92,NA,Gujarat,India,22.385005,71.745261,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
161,XO2020-1-IXG-9,IXG-9,IXG-9,NA,Haryana,India,29,76,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,NA,NA
162,XO2020-1-IXG-33,IXG-33,IXG-33,NA,Andhra Pradesh,India,15.924091,80.186381,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
163,XO2020-1-IXG-45,IXG-45,IXG-45,NA,Tamil Nadu,India,10.909433,78.366535,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_09
164,XO2020-1-IXG-57,IXG-57,IXG-57,NA,Telangana,India,17.849592,79.115166,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_07
165,XO2020-1-IXG-69,IXG-69,IXG-69,NA,Odisha,India,20.543124,84.689732,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_02,Axoo_05
166,XO2020-1-IXG-93,IXG-93,IXG-93,NA,Odisha,India,20.543124,84.689732,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,Lineage_01,L1_Unresolved
167,XO2020-1-IXG-10,IXG-10,IXG-10,NA,Haryana,India,29,76,NULL,NA,NA,NA,ICAR-Indian Institute of Rice Research (ICAR-IIRR),DNA,XO2020-1,NA,NA
